date,ZC0.25,ZC0.5,ZC1,ZC2,ZC3,ZC4,ZC5,ZC7,ZC10,ZC15,ZC20,ZC25
1996-05-02,0.0379,0.0375,0.039,0.044059311647993704,0.048226415621178687,0.053050607695156016,0.05614971947188607,0.062255838180476974,0.06632596273230851,0.06719744001562966,0.07330330683428943,
1996-05-03,0.0383,0.0379,0.039599999999999996,0.04496834589887744,0.049136658689036494,0.053910515527511915,0.05724111040563895,0.06293308164785838,0.0672641092124977,0.06743978374144377,0.07387510231835215,
1996-05-06,0.038,0.0385,0.04,0.044498107083533744,0.04887057471600009,0.05359981903432032,0.05675920507361232,0.06288236155287441,0.06697226699707781,0.06728001721506716,0.0738530702354181,
1996-05-07,0.0377,0.0378,0.04,0.04454933860371568,0.04874219355564646,0.053603550260924004,0.05664859307079739,0.06294001668869575,0.06709799345573497,0.06724285148727827,0.07420728034491675,
1996-05-08,0.0377,0.0378,0.039599999999999996,0.045070881008977715,0.04873204209886772,0.05359506480977139,0.056641336377957874,0.0629340607917741,0.06698076887555526,0.06730006088933904,0.07418383964536845,
1996-05-09,0.0379,0.0382,0.039599999999999996,0.04455831096943763,0.04887551581193583,0.053768421289073,0.05669836188699362,0.06335829094143253,0.06703317130115516,0.06822459344805787,0.07440446561314218,
1996-05-10,0.0382,0.0388,0.0401,0.04521331044031762,0.04856052490137386,0.05282408674911587,0.05724198353016097,0.06193621687970885,0.06779283277736914,0.06789733100285034,0.08326030110202676,
1996-05-13,0.038,0.0383,0.0401,0.04444464170714224,0.0486699991844608,0.05322445474021542,0.056897542275083035,0.06246564576603597,0.06692784794439888,0.06738795609285586,0.07376565545798619,
1996-05-14,0.038,0.038,0.0401,0.04408613237706893,0.04812242356000107,0.052599826515454806,0.05649962452707946,0.06187645205758785,0.06664045977783961,0.06715640547011947,0.0735585859208665,
1996-05-15,0.0384,0.0381,0.0401,0.04434219731567901,0.048472810352688356,0.053235299611819054,0.05662220266348639,0.06229373207423161,0.06682403987483876,0.06734052843140792,0.07375386206897061,
1996-05-16,0.0384,0.0381,0.0401,0.04434219731567901,0.048472810352688356,0.053235299611819054,0.05662220266348639,0.06229373207423161,0.06682403987483876,0.06734052843140792,0.07375386206897061,
1996-05-17,0.038599999999999995,0.039,0.04019999999999999,0.044391184893400215,0.04846950447293885,0.05279470736819403,0.05635519242511067,0.06205445810532151,0.06668956757195121,0.06803727293787798,0.07294006993936186,
1996-05-20,0.0385,0.0385,0.04019999999999999,0.04428875124839671,0.048346223909035535,0.05280251031755934,0.056191364462163884,0.061999288677898834,0.06673604532478583,0.06699713858254608,0.07347078344736557,
1996-05-21,0.0383,0.0387,0.0398,0.04383674530351778,0.04785081079008302,0.052457971313660146,0.05584381143441486,0.06185673488345356,0.06644644940844158,0.0671549614413871,0.07360521889581673,
1996-05-22,0.0385,0.0387,0.0397,0.04409500421400625,0.04831884135232789,0.052816490653877946,0.05626027403993583,0.06213674050558704,0.06689245438398239,0.06722914721232454,0.07373947485039989,
1996-05-23,0.0383,0.0385,0.0395,0.04394578604363475,0.047852378187525524,0.05245927643950021,0.0557881337195163,0.061519616591738435,0.06649745336906121,0.06702714865190518,0.07317922741170513,
1996-05-24,0.0383,0.038599999999999995,0.0393,0.043847774286403185,0.04793273158886002,0.05235242637454207,0.05551132101929257,0.06152530631999853,0.06666647470438813,0.06681116482503269,0.07366462839366816,
1996-05-27,0.0383,0.0388,0.0393,0.043642934601441974,0.04793932179364635,0.05235789129949664,0.05545927173041365,0.06153777000861771,0.06658157962678413,0.06686387225564894,0.07365160128187509,
1996-05-28,0.0384,0.0381,0.039599999999999996,0.043738746916992755,0.04797335010374648,0.052458807695205056,0.05584453256113986,0.06146121117864811,0.06676815979805384,0.067311945415232,0.07379955401184368,
1996-05-29,0.0385,0.0384,0.0398,0.04368315268002432,0.047771389858382696,0.05224672333000835,0.0556896039626964,0.061537063980044326,0.06671531992488289,0.06772165993429824,0.07353591788009695,
1996-05-30,0.0388,0.039,0.0398,0.04440012076557531,0.04843385445730819,0.052911235241453136,0.05624267792697246,0.06226493080168116,0.06749156486958774,0.06757611398037389,0.07422833100895776,
1996-05-31,0.0388,0.039,0.0398,0.04465630581886293,0.04866824895682664,0.05338730429158045,0.05620621881186927,0.06262290210889532,0.0670487503370345,0.06780937114033891,0.07444103560716253,
1996-06-03,0.039,0.0394,0.0405,0.04489673148676676,0.04884886620087414,0.052924911029217814,0.056375385372157805,0.06221095605269222,0.06753312508538767,0.06796572459180528,0.074617975796067,
1996-06-04,0.0391,0.0394,0.0405,0.04474303070220742,0.04919181586788168,0.052696959593333315,0.05597963119053073,0.06210015787872902,0.06717715248311862,0.06750363790543656,0.07401472164609935,
1996-06-05,0.0392,0.0393,0.0406,0.04499694739567772,0.04939295534073618,0.05322695300328273,0.056054295247060626,0.06245362001316268,0.06741353781197201,0.06233351050650282,0.07809095542848077,
1996-06-06,0.038900000000000004,0.0388,0.0381,0.0444894560977489,0.049009450860666215,0.05263759920769884,0.05580041075952291,0.062031703116623094,0.06699429717779792,0.06719415884715407,0.07372143120643271,
1996-06-07,0.039,0.0393,0.0409,0.04509262567707517,0.04976497126577217,0.053368901449328376,0.056482118202003884,0.0627186007276066,0.06752140622396707,0.06770890973497834,0.07437052193549243,
1996-06-10,0.038900000000000004,0.0385,0.0409,0.04509262567707517,0.04965926730077208,0.05320906119033064,0.05637957835123042,0.06268635817939683,0.06732632544144912,0.06762554955623923,0.07420552884517129,
1996-06-11,0.038900000000000004,0.0392,0.040999999999999995,0.045192831503165776,0.04981271498894668,0.05319856883029739,0.056427369219217205,0.06240953654324666,0.06726976497650994,0.06735949665788543,0.07441767047790537,
1996-06-12,0.0388,0.0393,0.040999999999999995,0.04524407243451134,0.049948443096090145,0.05351981977208564,0.05646339694121183,0.062538693444123,0.06723062057172191,0.06752049140470251,0.07402110105920512,
1996-06-13,0.039,0.0395,0.0416,0.04615291417808631,0.051007298204095,0.05431743156032387,0.057322776684402665,0.06326988060261107,0.06766869230487749,0.06794553566732753,0.07424474042481632,
1996-06-14,0.0393,0.0405,0.0426,0.04694997639599352,0.05179826351522432,0.05506810076818036,0.05802075211495583,0.06349705196455324,0.06802730385502986,0.06828081446528134,0.07463066428854859,
1996-06-17,0.0397,0.0404,0.043,0.0469405308944888,0.05217276238740021,0.05482751525018936,0.05778502430294474,0.06338956758307357,0.06810368836914571,0.06822496654024479,0.07468067334004846,
1996-06-18,0.0394,0.0405,0.043,0.047094373256787225,0.05173293223223574,0.054950718783910446,0.05864640726620096,0.06404982078649257,0.06868664584973039,0.06872398453034867,0.075086942897028,
1996-06-19,0.0393,0.04,0.0426,0.047155148906393496,0.051801717469137865,0.05522641256399763,0.057950913534405846,0.06365414083346166,0.06825365069569367,0.06838139659977016,0.07465741218733579,
1996-06-20,0.0391,0.0407,0.042800000000000005,0.04740690062153652,0.05229791531399908,0.0552500603718149,0.05849143833943615,0.06406627064080839,0.06864487179501166,0.06872587712246592,0.07490100307012493,
1996-06-21,0.0388,0.0394,0.0425,0.04643956475581623,0.05146821713985417,0.05504354033118464,0.05787823767279998,0.06350631474503099,0.06804612588670644,0.06816828912138373,0.07434679860932003,
1996-06-24,0.0388,0.0394,0.042199999999999994,0.049013500871807336,0.05154358816949678,0.0548052292639134,0.058050509443875464,0.06331729016352372,0.06818350957284247,0.06809393645598827,0.07423803802284645,
1996-06-25,0.0387,0.0392,0.0416,0.04841149282023105,0.05105700224951715,0.05430472215108395,0.05743321129706902,0.06320985677720548,0.06784843118178507,0.06834534262400327,0.07425810903691565,
1996-06-26,0.0385,0.039,0.0417,0.04815214755486252,0.05074691276060439,0.05415923985042448,0.05722933827417065,0.06318064278094337,0.06787326177099229,0.06817670218891969,0.07440900583791188,
1996-06-27,0.0388,0.039599999999999996,0.04190000000000001,0.04876389537647752,0.051462476494889886,0.054711009926686316,0.057841015985079736,0.06348543379313942,0.06824652255693509,0.0684357188043816,0.07472783524614202,
1996-06-28,0.0381,0.038900000000000004,0.0412,0.047445140360388605,0.04989239951372815,0.05323781766159752,0.056305672167072274,0.06218564356483958,0.06711981032942904,0.0673145206716168,0.0736399838040922,
1996-07-01,0.038,0.0387,0.0409,0.04760641164459223,0.05012462358330971,0.053446903035252014,0.05662812706460851,0.062267044897882595,0.06724229517814373,0.06736948198948123,0.07368930885034741,
1996-07-02,0.0381,0.038599999999999995,0.0415,0.04764335035221956,0.05031338006990804,0.053975796150749655,0.05687190619072191,0.06397396894851748,0.06673935951743326,0.06809635473029751,0.07281977841173815,
1996-07-03,0.038,0.0387,0.041100000000000005,0.04765296789696416,0.05049982176198653,0.05408344373267471,0.057149430866596074,0.06399215167043315,0.06758832402647208,0.0673908124786502,0.07312026059966392,
1996-07-04,0.0379,0.0387,0.0406,0.047356783109475,0.05014889121919763,0.053949711306198855,0.05689880161098926,0.06395571738478556,0.06738404377673568,0.06749139018474315,0.07312314815638121,
1996-07-05,0.0381,0.038599999999999995,0.0412,0.048061534916970405,0.050737853677710776,0.054443529711350136,0.057567014866354294,0.06464851523712833,0.06795711014949557,0.06793247682548587,0.07350314876414554,
1996-07-08,0.0385,0.0393,0.0415,0.04861952836148564,0.05125261797794867,0.054784821591956634,0.05791168219595488,0.06470005536695655,0.06804320666622488,0.06789099102117158,0.0735667854044686,
1996-07-09,0.0384,0.0392,0.0415,0.04846533130401398,0.0511204189317902,0.05457572398439536,0.05764580247987272,0.0645106769707664,0.06802350132821089,0.06751919442177434,0.07324139703642185,
1996-07-10,0.0379,0.038599999999999995,0.0409,0.04776052328998581,0.05037297033705679,0.054088575615662604,0.05709698245193784,0.06425482682562178,0.06760263399711386,0.06744095728912813,0.07287864543043798,
1996-07-11,0.0377,0.0387,0.040999999999999995,0.04775811168416144,0.05049806245124433,0.053972600649335956,0.05738069046899197,0.06422763228297979,0.06785334205528826,0.06735193585365473,0.07269509360378312,
1996-07-12,0.0375,0.0383,0.040999999999999995,0.047604008354861005,0.050207421709733024,0.05360605384570216,0.056843686206788924,0.06373494378275657,0.0675163113101902,0.06744378351873492,0.0725347114738264,
1996-07-15,0.0378,0.0385,0.0407,0.04776534794199083,0.050408084030951095,0.05403533870690391,0.0570439281552626,0.06402632273522402,0.06751381070290097,0.0678328607516343,0.07274617951042228,
1996-07-16,0.0379,0.0388,0.0412,0.047291101353053255,0.05003480731251453,0.05350960712970432,0.0568029083324566,0.0635638344049918,0.06725325473788724,0.06645612300538462,0.07215467798257835,
1996-07-17,0.0375,0.038,0.04019999999999999,0.04664739326322098,0.049260919550577986,0.05280902103648222,0.055814473290578315,0.06281702341738926,0.06655186050246553,0.06699801470521671,0.07213375126273514,
1996-07-18,0.037200000000000004,0.038,0.0381,0.0463372444457717,0.049001621225212455,0.052204085178833015,0.0556032601394445,0.062399117132762694,0.06637423500068085,0.06600419199824059,0.07206077045371839,
1996-07-19,0.0368,0.037599999999999995,0.039599999999999996,0.04589154221466418,0.04872636731302449,0.053791014060134534,0.057294659938469605,0.06215918288113542,0.06636635860074858,0.06639371956290518,0.07220855828518746,
1996-07-22,0.0368,0.0373,0.0393,0.045334122769622676,0.048148501535879795,0.0536157379520108,0.05677285074448912,0.06202489843168868,0.06605566773896365,0.0664867306548893,0.07218968448540908,
1996-07-23,0.0364,0.037200000000000004,0.0391,0.045441296548052845,0.048274971135801925,0.05361056372097872,0.05693924966839137,0.061995260902096616,0.06596500529879812,0.06618632123215007,0.07191218121566978,
1996-07-24,0.036699999999999997,0.0368,0.039,0.04534098465526548,0.04833264984545815,0.05344817223912224,0.05660688926826052,0.06195906935417406,0.0656695975530579,0.06685373386350535,0.07222683241390526,
1996-07-25,0.0371,0.0374,0.0394,0.04589617430563475,0.048708569201664886,0.05368502549081611,0.05724581834907938,0.06174830082939953,0.06606530880527517,0.06600506865806532,0.07125203279220482,
1996-07-26,0.0374,0.0378,0.0401,0.04608518590244959,0.04889073469811489,0.05597008509419377,0.05723401529320471,0.062092968686001004,0.06585380530527951,0.06568103143015591,0.07171404374113055,
1996-07-29,0.0374,0.038,0.0397,0.04619713276121917,0.0489784036218599,0.05596934812001053,0.05729029532347063,0.06223214852915837,0.06587190555276567,0.0661059771391348,0.07157442646508949,
1996-07-30,0.0374,0.038,0.0398,0.04614347979518163,0.048830726873697605,0.05410545139151979,0.05721008297065744,0.062176511313955185,0.06583397370213429,0.06603050083177875,0.07179050005575749,
1996-07-31,0.0375,0.0382,0.04019999999999999,0.04582636240037674,0.04862323421308634,0.05373317171672354,0.056952761874166535,0.0618620822042204,0.06579843435599719,0.06563609088802447,0.07146188740598003,
1996-08-01,0.0374,0.038,0.0398,0.045527828065736076,0.048418358964653185,0.053482104598291835,0.056700308764826346,0.06187888483835957,0.06577399103744375,0.06934401370230425,0.07577386863595481,
1996-08-02,0.0373,0.0375,0.0393,0.044975145856489096,0.049300158558315266,0.05275857332152345,0.05609670782644827,0.06110021931138787,0.0657152308013722,0.06836516801570136,0.07522000352422786,
1996-08-05,0.037599999999999995,0.0379,0.0394,0.04558831395525487,0.049711427293845034,0.05310601738369525,0.05627635889591853,0.061320033381789374,0.06564675949106213,0.06879647204758044,0.07544349502307734,
1996-08-06,0.038,0.0387,0.0403,0.04592663888852733,0.05028692808391355,0.05382554663978656,0.05676998374836639,0.06172226355410104,0.0658888365186816,0.06919700910482796,0.07607100578008397,
1996-08-07,0.0388,0.039,0.040999999999999995,0.0462181509315478,0.050328061880620334,0.053859603952460366,0.05697715636912193,0.06147757592743308,0.06556621639396787,0.06891746820609757,0.07546152081260571,
1996-08-08,0.0385,0.038900000000000004,0.04,0.04583098344898384,0.04999933288488578,0.053735004561849875,0.05645031261617994,0.06169860084102563,0.06534954594242603,0.06910824656144521,0.07543307585271264,
1996-08-09,0.0397,0.0404,0.0415,0.04620651456927227,0.050605096756581425,0.0540052828461044,0.056897023203503316,0.06179715591606039,0.0654447180324651,0.06941113900195917,0.07568858093250053,
1996-08-12,0.0405,0.0406,0.0418,0.04676367141365212,0.05046450890155696,0.05409983478601266,0.0569929417438757,0.06190748009440905,0.06573599310127576,0.0692486940229875,0.07602959023001343,
1996-08-13,0.0409,0.041299999999999996,0.0421,0.0471670214994524,0.050752042416779775,0.05434554846734874,0.057468138494344734,0.06185273631664612,0.06567392031781716,0.06944333504129552,0.07608009629290602,
1996-08-14,0.039900000000000005,0.04,0.0407,0.04601995693273864,0.05020261543176363,0.053984466625942806,0.057155925549663644,0.06172291595344426,0.0657179149785867,0.06920598513579757,0.07598167930574751,
1996-08-15,0.039900000000000005,0.0397,0.0408,0.04622280871572859,0.05019400524517925,0.05397744724845288,0.057093027916098604,0.061726788386128106,0.06578064343044154,0.06916999753804398,0.07599202092695001,
1996-08-16,0.039900000000000005,0.04,0.0406,0.04545821469521205,0.050223332831547784,0.05400135631507097,0.05660190999718706,0.06182095095302498,0.06497061353461708,0.06969270755469781,0.07585652796830633,
1996-08-19,0.0401,0.0401,0.0408,0.04606892699771725,0.05005116968130685,0.053604527223102494,0.05694867949006355,0.061432045497497256,0.06558730293709836,0.06880679360840469,0.0760208959353883,
1996-08-20,0.039599999999999996,0.04,0.0405,0.04571686953653464,0.049698328192746555,0.05346921525539794,0.056639807325622904,0.061450866933704384,0.06560305898282781,0.06952172623694342,0.07612191911841171,
1996-08-21,0.0401,0.0404,0.0412,0.04636736740555647,0.05039347525951077,0.0541233329080828,0.057411131268564564,0.06209717362294587,0.06619617639272368,0.06909262405146599,0.07713353444233206,
1996-08-22,0.0375,0.0377,0.039,0.04477684526826553,0.048931546391185465,0.052728594071663526,0.05612042720177035,0.061399886849294205,0.06554150925094793,0.06953804629281324,0.07635811126431169,
1996-08-23,0.0377,0.0381,0.0391,0.045030961416864024,0.04949208328052923,0.053353978502372,0.056632418639578574,0.06204582116980539,0.06595565498556644,0.07057601660219559,0.07684953025376595,
1996-08-26,0.0383,0.0385,0.0395,0.045432128040441944,0.04988407336788736,0.053594420581872804,0.05687577592139559,0.06218244237384285,0.06622402569321717,0.07034228576747847,0.07720455872645515,
1996-08-27,0.0394,0.0398,0.0412,0.04605964635038018,0.05037215156901942,0.05402356680151854,0.05714000686941234,0.062454468962916065,0.06642579471023247,0.07017892772826717,0.07715293041769922,
1996-08-28,0.039900000000000005,0.0405,0.0412,0.04636736740555647,0.05053096562621673,0.05395349303077257,0.057300042746933455,0.06244134813983515,0.0669286268014353,0.07047963924299538,0.0778917234689076,
1996-08-29,0.0397,0.0406,0.0409,0.04591275645781945,0.05001235431335016,0.053663767631000114,0.05689320829279332,0.06248234180799339,0.0668521578456811,0.07064887369976636,0.07777561463187,
1996-08-30,0.0394,0.039900000000000005,0.0408,0.04555615952691405,0.0498675107134694,0.05357189426271347,0.0569132963724861,0.06260403680073412,0.06704654883331518,0.07073600090199017,0.07787295532522553,
1996-09-02,0.0391,0.04,0.040999999999999995,0.045500316601031265,0.049855278634401756,0.05346154148649718,0.056746896245572165,0.062367311672030024,0.06709934694847575,0.07070455816822174,0.07796323773417724,
1996-09-03,0.039,0.0403,0.0412,0.045752020285542594,0.05000186454656674,0.05371898717438861,0.05728943702690503,0.0622987141219522,0.06738800802469713,0.06988183550045246,0.0778932182655836,
1996-09-04,0.0391,0.0401,0.0412,0.04570075850401767,0.04984504290381708,0.05372680933813134,0.05667049368208854,0.06241270043861591,0.0668154795463658,0.07066742075055821,0.07797754293936032,
1996-09-05,0.0385,0.0398,0.0403,0.045362544817842076,0.04925933153949802,0.053226423573759174,0.0564512809542419,0.062007774144513306,0.06658512869770483,0.07014219814671963,0.07758225938959029,
1996-09-06,0.0381,0.038599999999999995,0.039599999999999996,0.044507068466829613,0.04897226107680619,0.05288970069078491,0.056451541860649934,0.061831049930920035,0.06678089783880026,0.06956289646925051,0.07746796659011235,
1996-09-09,0.0377,0.0383,0.0395,0.0440482212344262,0.04843987692624063,0.05254247860549199,0.055817520429422895,0.061581337196325414,0.06606419838200495,0.06968866960806763,0.07725632601609056,
1996-09-10,0.0375,0.038,0.0393,0.04348933245456843,0.04819753546447325,0.05257073687914238,0.055557957331879404,0.061495745687155656,0.0664694572926825,0.06963103464613196,0.07737351872377651,
1996-09-11,0.037200000000000004,0.0375,0.0385,0.04381420766371402,0.04776803516564665,0.05204365909908426,0.055769629448101155,0.06097944719477355,0.06615814203912951,0.06894374609368947,0.07708369824131789,
1996-09-12,0.0369,0.0374,0.038900000000000004,0.04339567660933641,0.047574311346957776,0.05167467788054725,0.055571031214417976,0.06084317669528816,0.06571060656556216,0.06884201443574867,0.07718999181111807,
1996-09-13,0.0363,0.0375,0.0387,0.04258105486945052,0.046749764267699945,0.050368546892387345,0.05448934849924192,0.05935040451697904,0.06522494021047831,0.06702364030776131,0.07582700596912617,
1996-09-16,0.0361,0.0365,0.0375,0.04245319415825688,0.04646802934782124,0.05039959508059133,0.0539502050983629,0.05936884441296497,0.06435205714117176,0.06786121956726099,0.07485655284668535,
1996-09-17,0.0359,0.0366,0.0377,0.04193719698367682,0.04618592223576745,0.05036685730879076,0.053688588324111164,0.059166680142228145,0.06398793166644046,0.06715820341917045,0.07496380214131393,
1996-09-18,0.0361,0.036699999999999997,0.0379,0.0423934670828261,0.0466107995206726,0.05060805099239096,0.05415888842240979,0.059382120231122215,0.06422577760104464,0.06733796179894691,0.0751888201201627,
1996-09-19,0.035699999999999996,0.0365,0.0375,0.04224845192268756,0.04649548296035322,0.05045852944287832,0.05406488742384297,0.05938096167059648,0.06421271424315789,0.06752086309267225,0.07526503013654162,
1996-09-20,0.0356,0.035699999999999996,0.036699999999999997,0.04200950369471612,0.04604200539301706,0.05016651630312552,0.053543553822157586,0.059028067776006665,0.06389007954754389,0.06678983950759809,0.07419341111695599,
1996-09-23,0.0356,0.0358,0.0373,0.04230389392717382,0.04642329387701394,0.05051711206218812,0.05383975574510491,0.05896409977546213,0.06429375453774444,0.06709052453797071,0.07470943957410636,
1996-09-24,0.0355,0.0361,0.0375,0.04189025420037895,0.04616957357525675,0.05015363987476107,0.05381515913924728,0.058978020215233684,0.06423279536353776,0.06623954975739799,0.07425442754903355,
1996-09-25,0.0346,0.0356,0.0371,0.0414893905593976,0.04556732508263939,0.04981143160181545,0.05318691466465242,0.05909725795132337,0.06335775318219294,0.0660023101917091,0.07352956900289787,
1996-09-26,0.0344,0.0353,0.0366,0.04114174047085961,0.04521768953948224,0.049296396286269806,0.052783569101954475,0.05917425892134487,0.06297127977421879,0.06587494836354102,0.07312553854252579,
1996-09-27,0.034300000000000004,0.035,0.0361,0.040794038347257366,0.0451415104173829,0.04936966221242911,0.052459075129462907,0.059238342269445354,0.06274113873648335,0.06652740728420348,0.0734081650720586,
1996-09-30,0.034300000000000004,0.0325,0.0337,0.040997080054926194,0.0452262943777999,0.04933991997124476,0.05265190675284792,0.058113284838724466,0.06327802519836956,0.0657992107427674,0.073519797784531,
1996-10-01,0.034300000000000004,0.0352,0.0366,0.040783775119917376,0.044776322434957105,0.04894145946320183,0.05253980189232488,0.05757296939248624,0.0633222766623498,0.06576671449112093,0.0731021437863284,
1996-10-02,0.0339,0.0354,0.0363,0.04032980593425517,0.04432166067168897,0.04859358285038606,0.05202014542379452,0.05727867863082614,0.06277564441491212,0.06563402913398031,0.07283096434852343,
1996-10-03,0.0341,0.0353,0.0363,0.039972076988269434,0.04405912671443035,0.048503755130715476,0.05159041544992249,0.05742692556818296,0.06219462014124688,0.06614887273094006,0.07296923837853697,
1996-10-04,0.0341,0.0347,0.0353,0.03907241542282436,0.04302990583274191,0.04732853873478682,0.05074900198679133,0.056664725476094135,0.06178477999801846,0.06550190450025917,0.0726062030528909,
1996-10-07,0.0341,0.0348,0.0356,0.03891333516489537,0.04283065428909527,0.047552767709116095,0.05069021078283309,0.056852224238961524,0.06187143505814818,0.06546985280903961,0.07352190722725083,
1996-10-08,0.034300000000000004,0.0345,0.0354,0.03835569502615077,0.042304355144709316,0.04672037921502614,0.05025034205775136,0.056189616509193296,0.06178696196021849,0.06511735916114758,0.07243901885875204,
1996-10-09,0.0342,0.034,0.0346,0.03755453171301171,0.04167850794169459,0.046284861496764584,0.0495294799524586,0.05563357374084288,0.061104180047496515,0.06533803617194933,0.07229821958073224,
1996-10-10,0.034300000000000004,0.0345,0.0351,0.03831043235870757,0.04197473911620242,0.046628637298994136,0.05021304140017824,0.05593981323169017,0.061811502950088304,0.06473861073337162,0.07249930793551718,
1996-10-11,0.034300000000000004,0.0346,0.0352,0.03774724203240587,0.04217781498864537,0.0468509885656303,0.05004066421085418,0.05631163083030377,0.06110439611157492,0.0648011474643797,0.07203707730293707,
1996-10-14,0.0348,0.0358,0.0365,0.03889575526962541,0.042849103420650625,0.047161028453323706,0.05131414765944453,0.05656809203749291,0.06236022654204332,0.06531217944803336,0.07343418692277237,
1996-10-15,0.0345,0.0353,0.036000000000000004,0.03844618983075754,0.04207289368145872,0.046772726855627944,0.050527501228621485,0.05600449148307329,0.06160110369069094,0.0650979010719126,0.07269209754500028,
1996-10-16,0.0347,0.0356,0.0362,0.039054751866644644,0.04282806538619233,0.04754136371690154,0.050905192180360714,0.05691016843139529,0.062390310404520255,0.06512961761072944,0.07473404937509365,
1996-10-17,0.0345,0.0352,0.0358,0.038858373485280095,0.04260903574381847,0.04712545623409925,0.051220155252095445,0.056474456350944724,0.06232957304361153,0.06517607396252645,0.07323932216545637,
1996-10-18,0.0342,0.0346,0.0351,0.03815732038337849,0.04184286413168681,0.04636619388055929,0.050287526076227884,0.05594580253579062,0.06174393388341093,0.06540673874459868,0.07340583172495196,
1996-10-21,0.0339,0.034300000000000004,0.035,0.03810820213984312,0.04185618402565794,0.0464223817140792,0.05006238614949021,0.05614949510811784,0.06196414150593599,0.065486973233984,0.07375224758504495,
1996-10-22,0.0337,0.034300000000000004,0.0345,0.0378115419424252,0.0414633124867998,0.04596246636120349,0.04976899843463678,0.05574512349792826,0.061630579292393683,0.06511841554742115,0.07342266815790599,
1996-10-23,0.0336,0.034300000000000004,0.035,0.038057169940168833,0.04180524063677571,0.04637126100545186,0.050179577896695804,0.05626926379427988,0.06195323910638795,0.06527763242704188,0.07370430222461821,
1996-10-24,0.0336,0.0345,0.0353,0.03861284610450655,0.04200518194731351,0.046780059027528464,0.05014063151481096,0.05651478129109089,0.06216012481102928,0.06547415280467672,0.0742962691278708,
1996-10-25,0.0335,0.0339,0.0347,0.03806290568893367,0.04179899825613087,0.04659192992407846,0.05006196327016066,0.05610854539848442,0.06183595383954921,0.06529796421068546,0.07385691442689146,
1996-10-28,0.0335,0.0335,0.0352,0.03876796064676147,0.0422432282614551,0.04687747813770016,0.05057613844222009,0.056360882402572976,0.06212564354375383,0.0654936556924457,0.07418798912675095,
1996-10-29,0.0335,0.0342,0.035,0.038516553735046255,0.04224283303830112,0.04677793738614433,0.050588297376706226,0.05629238349007415,0.06207091996016656,0.06534219636302585,0.0733945409016501,
1996-10-30,0.0335,0.0344,0.0356,0.03865807259912346,0.042271852251116515,0.04676561602736684,0.050465067323387514,0.05642088110826182,0.06216486018184031,0.06533343693112159,0.07341101388876048,
1996-10-31,0.0334,0.0345,0.0355,0.038506879992803666,0.04225666224118463,0.04660867630475973,0.050364133946678935,0.056145527480245816,0.06200884129931161,0.0650103639674342,0.07304814932474502,
1996-11-01,0.0334,0.0345,0.0355,0.038506879992803666,0.04225666224118463,0.04660867630475973,0.050364133946678935,0.056145527480245816,0.06200884129931161,0.06553203780994488,0.07271481117160317,
1996-11-04,0.0336,0.0342,0.0356,0.039117592252350786,0.04254172874129081,0.04696137604199757,0.05043799184690356,0.05642162518957705,0.06201637715423747,0.0653054109165454,0.07312363827217494,
1996-11-05,0.0336,0.0344,0.0352,0.03856373337089991,0.0419347191369519,0.0459188965010473,0.04956253455573223,0.05504499935154894,0.06169116629996707,0.06399045590297425,0.07240225832999259,
1996-11-06,0.0335,0.0345,0.0353,0.03820451769804034,0.041346605558304717,0.04551424336362442,0.04909971013090386,0.05493220924505171,0.060850384193813944,0.0644747989715515,0.0723137039028956,
1996-11-07,0.0335,0.0342,0.0355,0.038200681822982085,0.041458917435095444,0.04572412307426044,0.049197676202561214,0.05518275682211993,0.06102418841745294,0.0639993706209514,0.07229679088640095,
1996-11-08,0.0336,0.0344,0.0354,0.038457771712886224,0.04171487158907938,0.04598063591032031,0.04928695307822184,0.055234826943351356,0.06119946976438784,0.06494158378916781,0.07163578966623363,
1996-11-11,0.0336,0.0348,0.0348,0.03857148705072033,0.04172045976405081,0.04598530929251421,0.049739407871501884,0.055177272253475795,0.061307974311200386,0.06485709552478403,0.07164597950217821,
1996-11-12,0.0338,0.0345,0.0355,0.03825170832827696,0.04162495571093672,0.045501027326932286,0.04942424690146385,0.05468383868998883,0.06100544751755965,0.06401686777404492,0.07245603030786762,
1996-11-13,0.0337,0.0342,0.035,0.03815923694966861,0.041488258133137945,0.04562231844592568,0.04937553533726602,0.05489614954647126,0.06091549899626658,0.06446863907222644,0.072868319678568,
1996-11-14,0.0336,0.0345,0.0349,0.0379059924216929,0.04131880321936254,0.04525729161784442,0.04917791176752062,0.05442167210220972,0.06060095060278625,0.0637840613524383,0.0721370544681903,
1996-11-15,0.0336,0.0342,0.0353,0.0377963562900796,0.041368387920087235,0.04530722917171737,0.04922822707672725,0.05448462035880275,0.06064977385443804,0.06442252780658309,0.07270681322382422,
1996-11-18,0.0336,0.0341,0.035,0.03759799753635473,0.04113750700167884,0.045107593984528016,0.0488030966229378,0.054226513546204114,0.060301180648646424,0.06424603429152653,0.07248349016462186,
1996-11-19,0.0335,0.0337,0.035,0.03739398869295285,0.04093387179963637,0.044795499702837915,0.048658218955981436,0.05393829570005049,0.06015746237763442,0.06401256319943305,0.07235836267692819,
