date,ZC0.25,ZC0.5,ZC1,ZC2,ZC3,ZC4,ZC5,ZC7,ZC10,ZC15,ZC20,ZC25
1997-02-11,0.0305,,0.0313,0.03364890869845527,0.03728148877617232,,0.04363178630622144,0.0534727957293013,0.057664800853848064,,0.06571926627485825,
1997-02-12,0.0305,,0.0311,0.03376428828906808,0.03715612715778138,,0.043802678534412776,0.05322201997295317,0.05765997903537823,,0.06467061347946657,
1997-02-13,0.030699999999999998,,0.031400000000000004,0.033871202753629426,0.03716000149730525,,0.043657183984258774,0.05308939851597749,0.05732223369231093,,0.06508693676991006,
1997-02-14,0.0305,,0.031200000000000002,0.03370150306638653,0.03694800885383209,,0.043246213554507085,0.05254355746981587,0.05664234575412874,,0.06408110067574868,
1997-02-17,0.031,,0.031200000000000002,0.03374222971383656,0.03703034262677973,,0.043526108208440606,0.052542276643763985,0.056825758720946196,,0.06372201891111584,
1997-02-18,0.030899999999999997,,0.0315,0.03373715106621167,0.037172468390945124,,0.04323311524270368,0.0524397532499119,0.056399060427438474,,0.06332391962255457,
1997-02-19,0.0308,,0.0311,0.03397814608560701,0.03751563125208546,,0.043284898670159944,0.05280160607877571,0.056636970121661134,,0.06377850717663192,
1997-02-20,0.031,,0.0316,0.034315871913470186,0.03754229546225929,,0.04394538154342298,0.05262153301213357,0.057256356173363665,,0.06324414276287293,
1997-02-21,0.031200000000000002,,0.0317,0.03459937328907614,0.03761723457262689,,0.043808792466994984,0.05264287711880389,0.05724282185336205,,0.06357783055309474,
1997-02-24,0.0313,,0.0316,0.03441773357365774,0.03773781209153659,,0.043728824527145216,0.05292174037531172,0.05727182556251176,,0.06446367055532587,
1997-02-25,0.031200000000000002,,0.0317,0.03465031469270419,0.03791830299234933,,0.04395689130906799,0.05283506704075647,0.05715773489501519,,0.06435533920614356,
1997-02-26,0.031400000000000004,,0.032,0.0350017024847018,0.038259996753361225,,0.045132664441585035,0.05319080951153965,0.05780383102150277,,0.06400273995169559,
1997-02-27,0.0315,,0.0322,0.034987998205106896,0.03793439097817686,,0.04484145197064793,0.05247036986636666,0.05713528773654519,,0.06350297384909198,
1997-02-28,0.0315,,0.0321,0.03534646614203463,0.03844802954742521,,0.045007263936588604,0.05314650276433808,0.056858001300494676,,0.06411271296651933,
1997-03-03,0.0315,,0.0321,0.03498975491135714,0.03820680913389585,,0.0451479123447045,0.05277762225523386,0.057376035990203134,,0.06415424440041195,
1997-03-04,0.0315,,0.032,0.034869233871615224,0.03925558344262314,,0.04483103098021379,0.053003917588299254,0.056894594030500345,,0.06448959469767934,
1997-03-05,0.0315,,0.032400000000000005,0.035218844600366284,0.03988922202934697,,0.04534421358760787,0.05395780420870455,0.0576969094222457,,0.06555954196954517,
1997-03-06,0.0313,,0.0322,0.03540585067798285,0.040117245888444675,,0.045614144610296004,0.05407446760753465,0.05821043875402254,,0.06552413830109494,
1997-03-07,0.031400000000000004,,0.0323,0.036005647685092956,0.04094792176744377,,0.046413541267792624,0.05441417715299557,0.05863549307263449,,0.06607829847522995,
1997-03-10,0.0315,,0.032799999999999996,0.03659838126492998,0.0410082438912176,,0.04645587657433592,0.05417187143822688,0.05848593907288091,,0.06554730114200025,
1997-03-11,0.0315,,0.032799999999999996,0.0364759560602661,0.0410325711056172,,0.04637371686250469,0.05420863444310409,0.05824891993585446,,0.06498171210754333,
1997-03-12,0.0317,,0.033,0.03490266401718234,0.041010237212318446,,0.04623785995173191,0.05415830723802695,0.05851829191881386,,0.06543625595405311,
1997-03-13,0.0317,,0.032799999999999996,0.03624134975211457,0.04098664622602799,,0.046241587493246916,0.05449889642691419,0.05882169459564612,,0.06612672699996036,
1997-03-14,0.0317,,0.033,0.036115339665955704,0.040819617285076104,,0.0461991361471239,0.05443553272102508,0.058871549340050455,,0.06605654084414891,
1997-03-17,0.0319,,0.0332,0.036723640047908956,0.04186912566693102,,0.04703006644460239,0.0559484047682024,0.06004914620875801,,0.06527160381001451,
1997-03-18,0.032,,0.0336,0.03714474249003641,0.042260568661059095,,0.04752463796348816,0.05653430393881176,0.06107727675938546,,0.06767551482191325,
1997-03-19,0.0318,,0.0334,0.037842673979765484,0.04221224725276551,,0.04756571612111182,0.0565790045078185,0.060947112935282766,,0.06779456275586715,
1997-03-20,0.0316,,0.0337,0.03821483029763906,0.042469984860410204,,0.048108767055584645,0.05699172848371714,0.06174069756704159,,0.0679829144637718,
1997-03-21,0.032,,0.0338,0.03783505933124731,0.04223800038762948,,0.04772525997787036,0.05661397788288336,0.06094652110579357,,0.06803360786711421,
1997-03-24,0.0321,,0.0338,0.03810055904633902,0.0420312444383788,,0.04782965163705022,0.056378443971871306,0.06111849062209096,,0.06758123878809341,
1997-03-25,0.032,,0.0338,0.037773800206741814,0.04166310649040961,,0.047696356440029675,0.055897450534222015,0.060808349365676806,,0.06691131974467979,
1997-03-26,0.0315,,0.0333,0.037558659025328955,0.04171836200462553,,0.047725851170806965,0.056305902260052276,0.06091914414922539,,0.06760783685793936,
1997-03-27,0.0315,,0.0332,0.037070565758075436,0.04149236631609532,,0.04725303416089255,0.05659489231100312,0.060705563519213745,,0.06797795205275259,
1997-03-28,0.0315,,0.0332,0.037070565758075436,0.04149236631609532,,0.04725303416089255,0.05659489231100312,0.060705563519213745,,0.06797795205275259,
1997-03-31,0.0315,,0.0332,0.037070565758075436,0.04149236631609532,,0.04725303416089255,0.05659489231100312,0.06244276036136509,,0.06629234748686041,
1997-04-01,0.0316,,0.0335,0.03738134493002221,0.04172039949769446,,0.04795443934945909,0.057259410921767895,0.06225087781406469,,0.0683822454575842,
1997-04-02,0.0317,,0.0332,0.037223659600057024,0.0415824347894127,,0.048059163297694774,0.057267249304442824,0.06230245171384219,,0.06804066419976462,
1997-04-03,0.031400000000000004,,0.033,0.03727844652127699,0.04159430744842019,,0.048194979866758914,0.05750824327665094,0.06265681828928904,,0.0686409346715422,
1997-04-04,0.031400000000000004,,0.033,0.037166157750348594,0.041429728515378406,,0.04804336359467376,0.057461424768499025,0.06252669167952396,,0.06883474280563906,
1997-04-07,0.0313,,0.0332,0.03654002234103859,0.04072135319613146,,0.047258766803419006,0.05616865519860226,0.061405273709177255,,0.06726971372548807,
1997-04-08,0.0315,,0.033,0.03665591359169551,0.040919990804714645,,0.04735329288508838,0.05642109484602864,0.0611262496008671,,0.06811802732239025,
1997-04-09,0.0315,,0.0329,0.03654553173941233,0.04089303588915372,,0.046976962208888695,0.05638990866443061,0.060495544682561464,,0.06876040593969202,
1997-04-10,0.031400000000000004,,0.0329,0.03653533012697996,0.04097711461646791,,0.04731294572123623,0.05655165595170608,0.0610535838226276,,0.06842164664690675,
1997-04-11,0.031200000000000002,,0.0329,0.03675978971280158,0.04131670072684401,,0.047860107019509046,0.05693204558866083,0.06158338226776339,,0.06753233021109484,
1997-04-14,0.0315,,0.0332,0.03685627386258661,0.041288717504256,,0.04788366390765342,0.05677665460426562,0.06157721999203436,,0.0681934038228258,
1997-04-15,0.031400000000000004,,0.0329,0.03641291891688492,0.04035228281856429,,0.04715409046635344,0.05541340715116405,0.06083096106294161,,0.06617040958457565,
1997-04-16,0.0315,,0.0333,0.036517787803570956,0.04045887967186945,,0.047140199591294785,0.05571213955392196,0.06070487568311256,,0.06660055169256873,
1997-04-17,0.0315,,0.033,0.03595220508309538,0.040038997483816896,,0.04665491972848557,0.055372561075210935,0.060232805759172114,,0.06681796278448915,
1997-04-18,0.0313,,0.033,0.03578909716574663,0.03994924339724992,,0.04628354382014521,0.055451578910522104,0.06012602695652869,,0.06749922715807699,
1997-04-21,0.0317,,0.033,0.036054161071718216,0.04032919365210752,,0.04665971178721651,0.05597573605860018,0.06065913913784082,,0.06750632885594587,
1997-04-22,0.031200000000000002,,0.032799999999999996,0.036220951811373414,0.040264716819415236,,0.04663798357871807,0.05564781295999999,0.060906821016875945,,0.06713910348398722,
1997-04-23,0.0313,,0.033,0.0359318151354151,0.04031157635051552,,0.04659283137584902,0.05558299782352738,0.06056720051863396,,0.06707563314485188,
1997-04-24,0.0315,,0.0331,0.03604215496883212,0.040432766477105586,,0.046558729660637344,0.05587562372031596,0.06037741630561855,,0.06753824619730753,
1997-04-25,0.0316,,0.0329,0.03603557889672815,0.04063470415024817,,0.047106942340233715,0.05604510211882685,0.06116393258411357,,0.06747599860516584,
1997-04-28,0.031400000000000004,,0.0331,0.03665407118524078,0.04075106902502412,,0.04726976807766037,0.05615295184746194,0.061199920048365275,,0.06760927364180347,
1997-04-29,0.031400000000000004,,0.0331,0.03624608534054086,0.04012382383051061,,0.04652749817529411,0.05542945218220785,0.06035973328760291,,0.06716326549372886,
1997-04-30,0.0313,,0.0327,0.03607999063780798,0.039851522232353664,,0.046724401393601234,0.055050609639679005,0.06047153953049311,,0.06602874779654111,
1997-05-01,0.0313,,0.0327,0.03607999063780798,0.039851522232353664,,0.046724401393601234,0.055050609639679005,0.05941874272443859,,0.06704798081125585,
1997-05-02,0.031200000000000002,,0.0327,0.0356721561865474,0.040427541978838466,,0.04591391208126483,0.055360542563376525,0.05932979586214526,,0.06743643652732945,
1997-05-05,0.030899999999999997,,0.033,0.035656591608766997,0.04042371996922678,,0.045689302782791374,0.05509378912387741,0.059582834910893556,,0.0665197550110419,
1997-05-06,0.030899999999999997,,0.0327,0.03566196246092823,0.040344057962268254,,0.0458668540279501,0.0548918036585031,0.05969183168445791,,0.0657879344969059,
1997-05-07,0.0311,,0.0326,0.03582687418463304,0.04040381388561398,,0.045831218579137634,0.05505178641164332,0.05970306564905292,,0.06617123791089141,
1997-05-08,0.0311,,0.0326,0.03582687418463304,0.04040381388561398,,0.045831218579137634,0.05505178641164332,0.05928102231152588,,0.06700841415752601,
1997-05-09,0.031200000000000002,,0.0325,0.035420900787660914,0.04032200770941108,,0.04539125495010454,0.05519444980881749,0.05926055319600465,,0.06655268890286092,
1997-05-12,0.030899999999999997,,0.0325,0.035339366107753456,0.03980090228410771,,0.045486891369367566,0.054461661139312056,0.05924216881375788,,0.06536119724925427,
1997-05-13,0.031,,0.0325,0.035278219469221384,0.03992808893901145,,0.04549519184488715,0.05469086229611264,0.05903326130931186,,0.06591764637728348,
1997-05-14,0.031,,0.0325,0.035196696445113806,0.03953278283505823,,0.045312341679774715,0.05415178390565112,0.05874645244666166,,0.06525559853746854,
1997-05-15,0.030699999999999998,,0.0325,0.03543109309108283,0.03972523413572748,,0.045429550050838374,0.054322680964823844,0.0591684384979867,,0.06505400853413246,
1997-05-16,0.030899999999999997,,0.0325,0.035838870628132735,0.04042584371116842,,0.04616287318807322,0.05509390860211094,0.05943264823922956,,0.06511152011480181,
1997-05-19,0.030899999999999997,,0.0325,0.035838870628132735,0.04042584371116842,,0.04616287318807322,0.05509390860211094,0.06036165320034503,,0.06377715273643836,
1997-05-20,0.030699999999999998,,0.0325,0.03606321934555834,0.04061869780803917,,0.04639080221055014,0.05534837449522789,0.060285614836118606,,0.06608217648070114,
1997-05-21,0.0311,,0.0325,0.035818477792190384,0.04086635784424297,,0.04630583777331876,0.055959589439938284,0.060089564832819464,,0.06620950710441953,
1997-05-22,0.030600000000000002,,0.0325,0.0361754126322118,0.04143313046797337,,0.04788703198947575,0.056475114442007035,0.06145991768986114,,0.06667475369029718,
1997-05-23,0.031,,0.0325,0.03599183018868768,0.040976872045709545,,0.04749776624443358,0.05608804329168948,0.06103128783765688,,0.06735216181821602,
1997-05-26,0.030699999999999998,,0.0325,0.0359816321548343,0.04105052586040414,,0.04773501479425124,0.05643494394128945,0.06140877764124775,,0.06750138032897168,
1997-05-27,0.030600000000000002,,0.0325,0.03615501291395784,0.04123443930844051,,0.04788558766605244,0.05655406301054944,0.06139433520451454,,0.06766798374988392,
1997-05-28,0.030899999999999997,,0.0325,0.03621621332072045,0.041180321144645315,,0.04818262015610708,0.05641588585525237,0.06177428412934294,,0.06627437016892967,
1997-05-29,0.030899999999999997,,0.0325,0.03615501291395784,0.041182015778248315,,0.048214920440081244,0.056412768850491624,0.0618452391615163,,0.06689675658670557,
1997-05-30,0.030899999999999997,,0.0325,0.036032623366890615,0.041279780389887666,,0.0479567975816273,0.056631883518590165,0.06130612260377566,,0.06796170170607141,
1997-06-02,0.0308,,0.0325,0.036032623366890615,0.04111201547621457,,0.047952417289169214,0.056489076044430764,0.0613906667722639,,0.06764922841983423,
1997-06-03,0.031,,0.0325,0.035665544809420524,0.04043055307305665,,0.04733840919813259,0.055430986800486526,0.06059333245892429,,0.06645388715919576,
1997-06-04,0.0305,,0.0333,0.03546781280229783,0.04037226159263496,,0.04725445711891685,0.055316847492092425,0.060592834843260945,,0.06656301348941995,
1997-06-05,0.030899999999999997,,0.0331,0.035287974700616065,0.0403694994810091,,0.0472539861048582,0.0551884196139063,0.060492857090337804,,0.06642230777947011,
1997-06-06,0.0305,,0.0333,0.035396495338511524,0.03983007878959022,,0.0470095270860833,0.05466780595304965,0.06043625575803513,,0.06523709957380452,
1997-06-09,0.030600000000000002,,0.0332,0.03490934808934898,0.03983405671367679,,0.04657913131469371,0.05473442900597547,0.06008759526418883,,0.06557282425171063,
1997-06-10,0.0308,,0.032799999999999996,0.03473302722562188,0.03966647867677753,,0.046408908643890356,0.05447555636987711,0.06007027798469933,,0.06561036356670336,
1997-06-11,0.0308,,0.0329,0.03502664048139259,0.039667720637362125,,0.04656821247265586,0.054642884210436726,0.06014556714171104,,0.06539455047890441,
1997-06-12,0.030699999999999998,,0.032799999999999996,0.03435630235869436,0.03915361014260843,,0.04591106545110035,0.05397466376483484,0.05934709720561493,,0.06529982790324151,
1997-06-13,0.0304,,0.0326,0.034288482689720734,0.03922085907331474,,0.045694283036827654,0.054004400700573774,0.058836553700450045,,0.06562614323758553,
1997-06-16,0.030600000000000002,,0.032799999999999996,0.03452937452035032,0.03937904472317322,,0.04579086425708567,0.05390878740481919,0.058723971560144195,,0.0653355843930088,
1997-06-17,0.030600000000000002,,0.0327,0.034948660268689924,0.03967257251976308,,0.04627944899972958,0.05441590964333587,0.05926160337401898,,0.0654675968094498,
1997-06-18,0.0302,,0.0327,0.034928287693337,0.03957898214221767,,0.046122083753850074,0.05429270138573017,0.0592416928217121,,0.06589619980055028,
1997-06-19,0.030299999999999997,,0.0329,0.035047012986988424,0.039886856708586604,,0.045801748967585265,0.054847493735638464,0.05945922082499222,,0.06573363852446046,
1997-06-20,0.0304,,0.0327,0.034989406666465106,0.039744709965405134,,0.04619488474692024,0.05429055000794447,0.05960228906526677,,0.06548785720461248,
1997-06-23,0.030299999999999997,,0.032799999999999996,0.035843665122656576,0.03981462090652155,,0.04614494779989253,0.05435064018474245,0.05952701406380023,,0.06566382355195333,
1997-06-24,0.0305,,0.0327,0.03568235001630504,0.03945442590935122,,0.045991632292167184,0.05388419594124638,0.059332586838060974,,0.06469036043266452,
1997-06-25,0.0305,,0.0327,0.035407153156509885,0.03933629957125673,,0.045655063785870365,0.053789583656459694,0.058943702793125885,,0.06508614671463331,
1997-06-26,0.030600000000000002,,0.0326,0.035194929848528345,0.03911339076246545,,0.04534260032138526,0.05354816822246522,0.058635853428136375,,0.06510617901328453,
1997-06-27,0.0302,,0.0326,0.035194929848528345,0.03907160430808787,,0.045313571282801224,0.05358921095686853,0.05870940496591781,,0.06499124787038624,
1997-06-30,0.0304,,0.0326,0.035470082224074106,0.039450973406172096,,0.045468005317427895,0.054078390443810465,0.059141866401104526,,0.06488865375713315,
1997-07-01,0.0302,,0.032799999999999996,0.03530347583992599,0.039118256154381914,,0.04536393100080849,0.05348056698149195,0.05896102623302868,,0.06476163846400773,
1997-07-02,0.030600000000000002,,0.0327,0.035132032155486215,0.039845513229459284,,0.044835408119862086,0.05362165589032486,0.05823665864165295,,0.06551730153359836,
1997-07-03,0.0302,,0.0327,0.034969033259724336,0.03964065011920237,,0.044532961898752665,0.05314581209945923,0.05782045973590866,,0.06503682108864783,
1997-07-04,0.030699999999999998,,0.033,0.03517767975035002,0.03962048094142201,,0.04463448594656971,0.05311424936108744,0.057835502186349697,,0.0646523084501327,
1997-07-07,0.030299999999999997,,0.032799999999999996,0.03479413113522756,0.03928840530618505,,0.04423289949766951,0.05268477097721003,0.057177419116569705,,0.06424129627799524,
1997-07-08,0.030299999999999997,,0.0326,0.03490966673499796,0.03931945768066125,,0.04436610151777032,0.052655023052729844,0.057532867440763136,,0.06393031257230963,
1997-07-09,0.0305,,0.0329,0.03474146903127284,0.03926751944648066,,0.044045641851373274,0.052527278266891964,0.05717498047966307,,0.0639276774257449,
1997-07-10,0.030299999999999997,,0.0327,0.03518297476854371,0.03949901876321138,,0.04421925358541445,0.052687769414020647,0.05745850492254334,,0.06409873646354858,
1997-07-11,0.0304,,0.0325,0.03507442439275876,0.03943147020134674,,0.044060851818863656,0.05235031508644261,0.05722080025098175,,0.06374628185522901,
1997-07-14,0.0305,,0.0333,0.036181267773020886,0.04027966889446555,,0.04479137677768197,0.05279202391989157,0.057593561092113665,,0.06380967471423116,
1997-07-15,0.0308,,0.0334,0.0365159535120374,0.04064588483529907,,0.045244900681931544,0.05321530426271437,0.058118744615591744,,0.06452362048979499,
1997-07-16,0.030899999999999997,,0.034,0.03628067912456823,0.04052865774745196,,0.045058888581594125,0.053070563427574546,0.05795420083730907,,0.06454047247067751,
1997-07-17,0.0305,,0.0338,0.03600911158544129,0.04025636221064577,,0.04467548175913505,0.052648380371156156,0.057397880255296796,,0.06400109412529087,
1997-07-18,0.0305,,0.0333,0.036181267773020886,0.04032151890846447,,0.044842399179500614,0.052675976556117554,0.05761909309778912,,0.06390524819267362,
1997-07-21,0.030299999999999997,,0.0334,0.03617945127512456,0.04044572429242321,,0.044961418653080676,0.052693656888606055,0.05778422220005375,,0.06368463618660658,
1997-07-22,0.0308,,0.0336,0.036175819362446626,0.040327898083378555,,0.0446179125702022,0.052411513724956116,0.05713998241241547,,0.06388919422729389,
1997-07-23,0.0304,,0.0337,0.03709185910199775,0.040845655483259025,,0.044657085938607066,0.05237767734871768,0.05672118949340277,,0.062935132543394,
1997-07-24,0.031,,0.0347,0.03787918216617814,0.041531821617096565,,0.045351491098909236,0.05272160010469862,0.05671101097682962,,0.0627878007157856,
1997-07-25,0.031200000000000002,,0.034300000000000004,0.0376520378058538,0.04160682381339753,,0.045377633045703636,0.0529299780059298,0.05713540566701014,,0.06315463095125429,
1997-07-28,0.0311,,0.035,0.037812251702881605,0.04202168867072942,,0.045518553220591285,0.053026159765779735,0.05716727035032654,,0.06323657140500849,
1997-07-29,0.0308,,0.0344,0.03742565826636235,0.04158025809153987,,0.045265343671948566,0.05267060479856145,0.05702594943337158,,0.06239725646740002,
1997-07-30,0.0308,,0.035,0.03771022017362857,0.04165784047375598,,0.045123475190012474,0.05248284225812827,0.05633461564376718,,0.0625435969695185,
1997-07-31,0.030899999999999997,,0.0344,0.037731790671772014,0.04179172460164282,,0.04516077368282234,0.0528906971612102,0.05670707011941434,,0.06312127207903862,
1997-08-01,0.031400000000000004,,0.0349,0.038304072832803904,0.04254394046921295,,0.04615887303000599,0.053601412883287125,0.05751204097433904,,0.06371797835178761,
1997-08-04,0.031400000000000004,,0.0353,0.0388783492150957,0.04308798245394607,,0.046693739101657084,0.054086348978308996,0.05801849028151418,,0.0635402815847701,
1997-08-05,0.032,,0.036000000000000004,0.039446775764303554,0.04370113307643564,,0.046521537629721665,0.05498746590708237,0.05875844412728459,,0.06410298268133485,
1997-08-06,0.0321,,0.0358,0.03853170047377108,0.04281764471899896,,0.04676601776568212,0.05415717155885935,0.05845863138271823,,0.06414738826171806,
1997-08-07,0.0318,,0.0358,0.038245949263848944,0.04271046790003186,,0.04671715743543969,0.05421986366410936,0.058574793771584144,,0.06429543617072175,
1997-08-08,0.031400000000000004,,0.0353,0.0376229382126938,0.04252597209486453,,0.04632233666666985,0.05445027622848975,0.058557628060439404,,0.0651504716174276,
1997-08-11,0.031400000000000004,,0.0352,0.03792069055921066,0.04243503754430389,,0.049217904274063695,0.053905722247812315,0.058794408746904114,,0.06413363710728204,
1997-08-12,0.031400000000000004,,0.0352,0.03839017305354764,0.0427362984074231,,0.04912578213205898,0.05375722612449341,0.05837666584153567,,0.06376751646125789,
1997-08-13,0.0316,,0.0356,0.03934232336949006,0.04326938470983843,,0.05005224167337108,0.05405006212936447,0.05899367234449815,,0.06367480745466869,
1997-08-14,0.032,,0.0358,0.03904217405913113,0.043086174765930574,,0.04947167648009421,0.053639059187305715,0.058401103677294675,,0.0632757862855744,
1997-08-15,0.032,,0.036000000000000004,0.03903825216331014,0.04329313084118547,,0.049446410640369365,0.053875899190999554,0.057902413613700965,,0.06455872910714344,
1997-08-18,0.0318,,0.0361,0.038281003740045616,0.042809864316134316,,0.04894914259807859,0.05341056135301048,0.05804627905466786,,0.06341423294200754,
1997-08-19,0.0317,,0.0358,0.03799088334575651,0.04245557290257662,,0.048417160202145926,0.052977725234873096,0.05756636993423481,,0.06296326799357943,
1997-08-20,0.0318,,0.0361,0.038893355627981796,0.04309643710253752,,0.04900642199300509,0.05327740701995709,0.05767914633316873,,0.06307336480075643,
1997-08-21,0.032400000000000005,,0.036000000000000004,0.03895656751021148,0.043159075005943404,,0.04900180017798039,0.05344429599206735,0.057690087103651644,,0.06338822287835533,
1997-08-22,0.0323,,0.0363,0.03955318619969228,0.043756406110153634,,0.049892490903061804,0.054288661472724487,0.05875519546322461,,0.06370979125142417,
1997-08-25,0.0323,,0.0366,0.03985366620226638,0.043700987063536756,,0.05030357511666472,0.054216481783003756,0.05887565346176271,,0.0638010280227812,
1997-08-26,0.0326,,0.0365,0.03980458605936921,0.043955950799762444,,0.049961771519150266,0.05414816133116407,0.0585319014264456,,0.06383427454235635,
1997-08-27,0.0325,,0.036699999999999997,0.039872095819633024,0.04420295738472069,,0.05006724877967028,0.05445047174653039,0.05880922475901995,,0.06395756414389164,
1997-08-28,0.0323,,0.0366,0.03885297914678176,0.043278913896094284,,0.04946018240887251,0.053835934915442474,0.058665325124555245,,0.06312251673334623,
1997-08-29,0.0325,,0.0363,0.03893028371822016,0.04353316032983123,,0.04970517389323881,0.054113230732815376,0.05868327462735179,,0.06337476687399923,
1997-09-01,0.0322,,0.0365,0.03898762190869731,0.04367543570069987,,0.04967687960142042,0.05394223394629627,0.05839212116619419,,0.06362707969881432,
1997-09-02,0.0321,,0.0365,0.039120333090093995,0.044028704256456885,,0.049695921686793376,0.05454305265834525,0.05820289207669793,,0.06429700497956703,
1997-09-03,0.0321,,0.0363,0.039318275666929914,0.044246652344064996,,0.04988978960005874,0.05463189731386642,0.05827843019292822,,0.06416212148960088,
1997-09-04,0.0322,,0.0365,0.039263272556885775,0.04408752182892228,,0.04987064366402616,0.05455258583603051,0.05826291056061561,,0.06387588314831305,
1997-09-05,0.0321,,0.0365,0.03896720636952988,0.04395967629371378,,0.049488757907869774,0.054827817448656946,0.05840863926170914,,0.06374258049148662,
1997-09-08,0.032,,0.0363,0.03897111787455243,0.04357396705668526,,0.04942197025383366,0.05447291082467398,0.05814883576004504,,0.06387369703328782,
1997-09-09,0.0319,,0.0365,0.03873245766643629,0.04337840633909873,,0.049224916776297034,0.05424001555293856,0.05808076909682813,,0.06341655015040049,
1997-09-10,0.0318,,0.0362,0.038687255029914436,0.043069413803401124,,0.04909401207182795,0.05406279547408466,0.05809925271673766,,0.06301684248542716,
1997-09-11,0.0321,,0.036000000000000004,0.038701346051243535,0.04325044327202865,,0.04919953111990205,0.054324169180584025,0.05816509514925938,,0.06350478430362383,
1997-09-12,0.0318,,0.036000000000000004,0.03900761963485855,0.043231051026708434,,0.04928510419526333,0.05415100857591715,0.058161802478099434,,0.0628265477782175,
1997-09-15,0.032,,0.037000000000000005,0.03954949756841164,0.0438192549192753,,0.04937445055328493,0.05412980832392189,0.0578419637142904,,0.06288767297768327,
1997-09-16,0.032400000000000005,,0.037000000000000005,0.03968224955681254,0.04373136910274722,,0.04937525665645315,0.0534806797842049,0.05758310200758898,,0.061569201348136815,
1997-09-17,0.0319,,0.0369,0.039265599993864475,0.043545681326998986,,0.04879850056284529,0.05336253323755691,0.057037519733801334,,0.06208271046432201,
1997-09-18,0.032400000000000005,,0.037000000000000005,0.039273838286816964,0.04337601450129869,,0.04845954300346622,0.05295222402852007,0.05652626208651279,,0.06177943743416692,
1997-09-19,0.0321,,0.0374,0.0397049163428691,0.04384002534504927,,0.04897990333663493,0.05326001337993591,0.05686473107216927,,0.061889369774447145,
1997-09-22,0.0327,,0.037599999999999995,0.0397724019032859,0.04420245607060069,,0.04906174401933683,0.05321468838325005,0.05673830583569295,,0.06151149243422238,
1997-09-23,0.032400000000000005,,0.0374,0.039286372904539846,0.04382085521804702,,0.048741004359086126,0.053226560556976166,0.05677366511659221,,0.0617894550057867,
1997-09-24,0.032400000000000005,,0.037200000000000004,0.03917803890058935,0.04343872056572873,,0.04843776815864698,0.052893587644819995,0.056457509566870234,,0.06156428723315521,
1997-09-25,0.0323,,0.037200000000000004,0.03931072796048585,0.043844211974456204,,0.048596496998999816,0.053221777854701724,0.05649570220127975,,0.06161320585657237,
1997-09-26,0.0325,,0.0375,0.039815240664325735,0.0441922309609577,,0.04910929529070729,0.05343665818418808,0.05662032098194758,,0.06187188551122724,
1997-09-29,0.0333,,0.037599999999999995,0.040691739695344564,0.04422767257113147,,0.04921959391995179,0.053535951602042164,0.056792555209380646,,0.06172729342159733,
1997-09-30,0.0334,,0.0378,0.04046287170523599,0.044021429763558606,,0.048946217896583155,0.05320593657548356,0.05649444926390701,,0.06152570974286942,
1997-10-01,0.0333,,0.037599999999999995,0.04046693448245686,0.043940445426856156,,0.04874581643559606,0.05278027511840322,0.055974942756669144,,0.06065779710417063,
1997-10-02,0.033,,0.037599999999999995,0.04064064315477944,0.04477538771027234,,0.048791611706787696,0.05270583481599034,0.05574538732015211,,0.06075564883208928,
1997-10-03,0.033,,0.037599999999999995,0.04064064315477944,0.04477538771027234,,0.048791611706787696,0.05270583481599034,0.05532352240390925,,0.06114708252645884,
1997-10-06,0.0331,,0.0377,0.04057729319391368,0.044733682148323295,,0.049261235868020004,0.052422364311215386,0.05539139093066203,,0.060051843666753646,
1997-10-07,0.0331,,0.0378,0.04035050002740337,0.044665359762926515,,0.049219148882162944,0.0524441678582237,0.05555003279307269,,0.059611437801438516,
1997-10-08,0.0331,,0.0378,0.040687653015506475,0.04507566626175086,,0.049926550905208256,0.05296097554909207,0.05579352264692172,,0.059710012858184,
1997-10-09,0.035,,0.04,0.043013536753796044,0.04722025951639974,,0.05130745223776856,0.05428529615537414,0.05681142085897317,,0.060956461766475734,
1997-10-10,0.0353,,0.040999999999999995,0.043503355610448935,0.047820195232450846,,0.05206254521879328,0.054705581915979185,0.057281694320129306,,0.060080322049131496,
1997-10-13,0.0352,,0.0406,0.04317446703850858,0.04748962953076519,,0.05167458616816334,0.05439053919480874,0.05731214296629061,,0.06043204985184514,
1997-10-14,0.0355,,0.0404,0.04279012188340969,0.04729445134725796,,0.051357248767597286,0.054038607768579716,0.0565893188676545,,0.06072916300028863,
1997-10-15,0.0353,,0.0407,0.04381692071940435,0.04811038746660756,,0.05213895528923618,0.05461450392342315,0.057064089452076416,,0.060754381131162605,
1997-10-16,0.036000000000000004,,0.042,0.044832176834809,0.049015046007643726,,0.05261773728876773,0.05530061114796436,0.057379231369905526,,0.06201902414260552,
1997-10-17,0.0356,,0.042199999999999994,0.044950538148627706,0.049546118490663815,,0.05290213060810545,0.055642632730694475,0.05752451908247136,,0.062342771584255496,
1997-10-20,0.0358,,0.042,0.044955052031240506,0.04933823492409806,,0.05287313470798938,0.055257697421124075,0.0576268746630646,,0.06153320258413375,
1997-10-21,0.036000000000000004,,0.0412,0.045157545598807136,0.049778659090416566,,0.05289113018360081,0.05586131311197118,0.057389263379508115,,0.062494963977871354,
