date,ZC0.25,ZC0.5,ZC1,ZC2,ZC3,ZC4,ZC5,ZC7,ZC10,ZC15,ZC20,ZC25
2013-03-08,0.00365,0.00361,0.0023,0.0026404489525433394,0.004267411306856372,0.006398701321585376,0.0092659320826467,0.014697838684704756,0.02141261627299973,0.028107411275088534,0.03226547069706087,0.03598080398266568
2013-03-11,0.0037099999999999998,0.00373,0.00201,0.002260282570602845,0.003745866208986426,0.005987074424640859,0.008790693932221538,0.014281665182428904,0.02094008737828501,0.02773475396250369,0.031880568682261634,0.03557043031516427
2013-03-12,0.00391,0.00384,0.0018599999999999999,0.0021703364542444703,0.003424641868105205,0.005654585561372993,0.008435898326614621,0.013794916424255455,0.020402341052059292,0.027366088538057554,0.03168557362226787,0.03538701717982673
2013-03-13,0.00362,0.00364,0.00197,0.002330419550950591,0.0035949690350907115,0.005643117753778792,0.008444613299922743,0.013781965429829901,0.020378564834990787,0.027458436411048393,0.03169241320928173,0.035500138004833426
2013-03-14,0.00361,0.00363,0.00185,0.002390645648442158,0.0035648200719544665,0.005653372866244233,0.008424176381668591,0.013719072493673323,0.02036092516085941,0.027473347002062942,0.03172223569515742,0.03561816006836249
2013-03-15,0.0035499999999999998,0.0036,0.00178,0.002270556422492742,0.003494842115740804,0.005552844347021413,0.008312887665999913,0.013436615415902464,0.020112134433872608,0.02733894829431449,0.03133769081593463,0.03529434391069142
2013-03-18,0.00381,0.00383,0.00181,0.002040234653942985,0.0032341025386013467,0.005250820089516717,0.007906767063966536,0.012952542429588876,0.01967610734289793,0.026807384402183887,0.030793067641228022,0.03477486509515115
2013-03-19,0.00381,0.00383,0.0017399999999999998,0.0020102714232475005,0.002912887373663242,0.0049689631467328965,0.007408515314478059,0.012334004473081972,0.01897768358828089,0.02601888133707697,0.0299756494872494,0.03399044141185481
2013-03-20,0.00381,0.00383,0.00178,0.002010231203150026,0.002973086094987476,0.004897904159403943,0.007480231265771131,0.01266977504639577,0.01943926230394677,0.026282404508310986,0.03030463820947582,0.03405643789421098
2013-03-21,0.00381,0.00383,0.0020499999999999997,0.0021200742051916688,0.003072995034826276,0.004977809824254331,0.007539939907961646,0.012592565977846748,0.019307265702034115,0.026263907689644928,0.030342587633108264,0.03414590093062686
2013-03-22,0.00377,0.00381,0.00221,0.0022800798055833127,0.0031829428863272557,0.005017233327397008,0.007569151090862647,0.012516192823800454,0.019209358426496292,0.026060856115847963,0.030188431106010993,0.03393972021959191
2013-03-25,0.00379,0.00384,0.00193,0.0020401122123370197,0.002862455144862386,0.004847500510971603,0.007255662523333095,0.012147785659805344,0.018720351167402338,0.0256208942394911,0.02975201194986754,0.03350563389861083
2013-03-26,0.00379,0.00384,0.00202,0.0020300101501014023,0.0029828473721886795,0.004776223321927953,0.007265666310239283,0.012040882795771646,0.018536354123964482,0.025576214545395715,0.029816508568488498,0.033565552028770984
2013-03-27,0.00379,0.00384,0.00184,0.0018700280508412437,0.002642063143951656,0.0043334977761047,0.006800271305653638,0.011401961873692912,0.01784390979976802,0.025043637308365785,0.029191758596724515,0.032886451259457994
2013-03-28,0.00366,0.00378,0.00232,0.0020597322695741216,0.0030427219505375636,0.004654336526255465,0.0071633475223491505,0.011852608757862981,0.018312868561576545,0.025424216818123124,0.02960724637304879,0.03335973732709063
2013-03-29,0.00366,0.00378,0.00265,0.002059392658147585,0.0030423868493481,0.0046539504468561255,0.007142428607873619,0.011842077736838652,0.01843674955048802,0.02534888752211195,0.029589369821759526,0.03335689498521277
2013-04-01,0.00366,0.00378,0.00265,0.002059392658147585,0.0030423868493481,0.0046539504468561255,0.007040255406193463,0.01184503425875949,0.018435751952838864,0.025300276519257592,0.029601908142032896,0.033359264487502926
2013-04-02,0.0038,0.00383,0.00233,0.0020997585555031506,0.00300247538124343,0.004644270507560888,0.007153228500637043,0.01194785948038879,0.018407225982565834,0.02544762429557923,0.02963853653756421,0.0334552886333892
2013-04-03,0.0038,0.00383,0.0021,0.0019798812142473032,0.002812224406715913,0.004483866241381973,0.006930837467034934,0.01169198132345639,0.018180290954658673,0.02513531834009175,0.029271315484473037,0.033143781099213454
2013-04-04,0.0038,0.00383,0.00215,0.0021199682009533927,0.002751707996318631,0.0045745954703433345,0.006776958234594677,0.011338216659258604,0.01773178620901028,0.024603366622217182,0.028614221783163307,0.032489449918810864
2013-04-05,0.0037099999999999998,0.00378,0.00203,0.001909885413743817,0.0024612565533275177,0.004041094888271424,0.006271581279848837,0.010543644019751719,0.016872572547979248,0.023571555014591405,0.02734513094079216,0.031026419353921364
2013-04-08,0.0038,0.00383,0.0024,0.0022898740638450654,0.003012060868038624,0.004502341904129015,0.006744845905712893,0.011273431614478913,0.017565755375054337,0.024114857704301995,0.0278711374118481,0.03145299840465321
2013-04-09,0.0038,0.00383,0.0025,0.002449938753060543,0.0032224308270845103,0.0047131696981135285,0.0069361391756481705,0.011677454972043089,0.017994276353087812,0.02465683045717104,0.028386594280983335,0.03196322719798106
2013-04-10,0.0038,0.00383,0.00295,0.0025595009944878733,0.003452628162506688,0.005014568727333746,0.007289888622039609,0.012150816143710719,0.01845146336728587,0.025104031124276505,0.029000868405046454,0.032544847962208134
2013-04-11,0.0038,0.00383,0.0023699999999999997,0.0021797929393201354,0.0032131105037840335,0.004845339938577942,0.00714064453093366,0.011979008223786947,0.018300052142897316,0.024996974660967508,0.029203045754635948,0.0327488213769902
2013-04-12,0.00369,0.00378,0.0023,0.0021498387741709646,0.002962254225096217,0.004573628149172171,0.006826838160342685,0.01156700888261919,0.01788232875005913,0.024642977243217734,0.028932893404803206,0.03252813101519547
2013-04-15,0.00379,0.00383,0.00221,0.002109894510543331,0.0028720896280935992,0.004483245592054486,0.00671566516060107,0.0114021153122148,0.01764814348778554,0.024508550712434518,0.028679644782453995,0.03233619937610244
2013-04-16,0.00379,0.00383,0.00245,0.0022097348635976566,0.00309247740726204,0.004704159929423968,0.006978333786063162,0.011667307238990121,0.017929906451769728,0.024720345239447772,0.028819577776753258,0.032570886797509635
2013-04-17,0.00379,0.00383,0.00231,0.002129808334481398,0.0028719553815488297,0.004361945152980384,0.006644698221869527,0.011161492999939515,0.017418869881960175,0.02420553452750407,0.028420064978892157,0.03222440276730687
2013-04-18,0.00379,0.00383,0.00226,0.0021098417737213104,0.002801795316479616,0.004301715048003807,0.0065434068087113495,0.010933371596461017,0.017177776638477305,0.023981651834802165,0.028102507549208067,0.031957020225673594
2013-04-19,0.00368,0.00378,0.0024,0.002269852469167999,0.0029920271884795735,0.0045731332812040115,0.006642583283710479,0.010971809283780942,0.017194071783720455,0.02402390082358208,0.028071210375584688,0.032001755750720395
2013-04-22,0.0038,0.00382,0.0025900000000000003,0.0021995711671529694,0.0030522007248561245,0.00455267473817389,0.006642381622052218,0.0109293774167043,0.017107296705770603,0.023937731536465057,0.02798008203311042,0.03195751870962882
2013-04-23,0.0038,0.00382,0.0028299999999999996,0.0025095985283905,0.0034528818864598687,0.004934011737351529,0.007106823449808397,0.011534395929623686,0.017721248270878398,0.024494296026761564,0.02865693259995461,0.03261132878034356
2013-04-24,0.00379,0.00382,0.00266,0.00245975404915999,0.003202159104676028,0.004642342428445856,0.0068240977187927765,0.011259162035390347,0.017451885506904574,0.02423051129471898,0.02845712118225685,0.03239518947517839
2013-04-25,0.0038,0.00382,0.0028100000000000004,0.002579703368181363,0.003442700842090085,0.004944002931251301,0.00710663600977246,0.011681658902167547,0.01791224028290883,0.024601648484990024,0.028664051763739762,0.03261033679556502
2013-04-26,0.00366,0.00377,0.00253,0.002419866914630475,0.003152188419147217,0.004713454564241992,0.006752790537819298,0.011167329283320537,0.01734608147253791,0.024022537909945463,0.028196088063637603,0.03202534233327348
2013-04-29,0.0038,0.00382,0.00251,0.0022997585506752127,0.0030520781838461186,0.004481869638297109,0.006632397624528608,0.010918744915912937,0.01713062854710512,0.023770994526066902,0.028071413683323776,0.03191119489934402
2013-04-30,0.0037,0.0037199999999999998,0.00263,0.00246980243159145,0.0032523666794448403,0.0048138628395866245,0.00684336784579842,0.011269415699299845,0.017483264317237568,0.024147714357896533,0.02822862595008213,0.032020414631239724
2013-05-01,0.0037,0.00373,0.00229,0.002179880113180488,0.002922057748683704,0.004543412481905484,0.0065108423003259475,0.01090255995884104,0.017087350287034564,0.023681574100589575,0.027769513456621375,0.03150603309260891
2013-05-02,0.0037,0.0037199999999999998,0.00241,0.002179749357616556,0.002911904896258255,0.004200152316790717,0.006400365049712642,0.01062103464565567,0.016773352461395552,0.023334046162178046,0.02744255142415697,0.031162678120376208
2013-05-03,0.0036,0.00367,0.0027700000000000003,0.0028501140091143906,0.003572671349012735,0.005124760595293543,0.007206408472987036,0.01166726672485252,0.01785464924368174,0.02438043266716905,0.028437390097044712,0.03225053552512991
2013-05-06,0.0036,0.00367,0.00234,0.00255026780620371,0.0034533545154491474,0.004995150604431009,0.0070560163984301205,0.01161041847601485,0.017917651727575423,0.024361165309422006,0.028476206076768484,0.032245422631686615
2013-05-07,0.0037099999999999998,0.00373,0.0027700000000000003,0.002880158417413403,0.003924232003385653,0.005578297927392839,0.007682264192097055,0.012264108799104445,0.018516067806331638,0.025016217297635146,0.02903949681614293,0.032862792757982984
2013-05-08,0.0037099999999999998,0.00373,0.0027,0.0027700969567823197,0.0038040133030512457,0.005356667505936441,0.0075721671802322366,0.01209908542201843,0.01829452518606689,0.02476821120601591,0.028998624983664234,0.032758465794563874
2013-05-09,0.0037099999999999998,0.00373,0.0027500000000000003,0.002840127811494897,0.0038540146100995987,0.005437109747305602,0.00766316898451036,0.012243697243109253,0.018463016966459245,0.025065757630112984,0.02936446674159532,0.03322022615105835
2013-05-10,0.00362,0.00379,0.00307,0.0033204151036900775,0.004354856892992753,0.006090887876257778,0.008401582651279105,0.013253737323281722,0.019575515695542833,0.02615071581824191,0.030228935285814718,0.03411352469220219
2013-05-13,0.00369,0.00382,0.00294,0.0032204509261579695,0.004244733880004237,0.005980507998092577,0.008260037917508178,0.013132121897707627,0.01947331287815457,0.02608296811200206,0.030156766620035302,0.03398941001496314
2013-05-14,0.00368,0.00382,0.00309,0.0033404176043141387,0.004374879253642661,0.006121084075867422,0.008462648228309222,0.013315196318692823,0.019649832270872025,0.026289184459284076,0.030292166796462627,0.03414171810155664
2013-05-15,0.00368,0.00382,0.00318,0.0034204104984356665,0.004535407068909425,0.006322527059001937,0.008613722117312816,0.013553320913504807,0.019923120616042844,0.026555050078896025,0.03055358215788173,0.03434538889015304
2013-05-16,0.00368,0.00382,0.00309,0.0031400785039221724,0.004093964104862291,0.005849587922045041,0.008169508060676955,0.01293431630356423,0.019275428426981822,0.025979366127909076,0.03018529016053484,0.03383561175288041
2013-05-17,0.00369,0.00388,0.00329,0.003290000000000015,0.004294301880332085,0.006050414817475813,0.008412136709567752,0.013105027729086505,0.019542521163539606,0.02631813922847126,0.030591045026883368,0.03430230260577627
2013-05-20,0.00376,0.00391,0.0033900000000000002,0.003480156614082963,0.004474572273752697,0.006220992266892544,0.008624412222121514,0.013372062506271432,0.019904398103950394,0.02668086893501953,0.030765891172152227,0.034561382404623586
2013-05-21,0.00375,0.00391,0.00328,0.0034803480695535516,0.004313874523821815,0.006039634803813199,0.008442207368857924,0.013209049464755429,0.019816948761817388,0.02657168609570415,0.030617709113093028,0.0344111377092613
2013-05-22,0.00375,0.00391,0.0034999999999999996,0.0031995201438419496,0.004364635417995366,0.006039924464865676,0.008401549959204058,0.013189561810634576,0.01977324058886709,0.026593838509306744,0.030689609129386897,0.034448130670140964
2013-05-23,0.00375,0.00391,0.00345,0.00327972124734921,0.00439463772071691,0.006171258372833055,0.008482282009401043,0.013239960539487727,0.019836264759298672,0.026566804851837045,0.03049817235016783,0.034352975829000654
2013-05-24,0.00361,0.00385,0.00365,0.0034095908981008893,0.004404015200505151,0.00609961671751269,0.00850241495815851,0.013047552250244454,0.019669920176499378,0.026311906527633155,0.030191263326474926,0.03393404732061778
2013-05-27,0.00361,0.00385,0.00345,0.003389898306096484,0.004484807734105534,0.006302170006438956,0.008613758144251138,0.013150483713434191,0.01992172926002933,0.02636317723642856,0.030247812366851257,0.03387933406789889
2013-05-28,0.00373,0.0039000000000000003,0.00345,0.0036503650729482473,0.004484027558542936,0.006301343807308735,0.008612847831230397,0.013149471243828037,0.019920609824871427,0.02636212398845328,0.030246845761809915,0.0347705325106753
2013-05-29,0.0037199999999999998,0.0039000000000000003,0.00407,0.003789469548386215,0.005035786936437914,0.006945788258408303,0.009290816374937005,0.014014364898566223,0.02075312156842868,0.027360907390160394,0.031249839808546565,0.034876473522177154
2013-05-30,0.0037199999999999998,0.0039000000000000003,0.00374,0.0037400000000000766,0.0049258243026735204,0.00676456780977297,0.009139617542239797,0.013808191737914033,0.020419511198045415,0.02708264438822705,0.03108058969937333,0.03458569029622005
2013-05-31,0.00375,0.00393,0.0035399999999999997,0.0039007022525654467,0.004985994871999688,0.006855311559396116,0.009302634175611724,0.014152709270014663,0.020777719700307173,0.027529680218026487,0.031382327997169,0.03485466458496034
2013-06-03,0.00381,0.00395,0.00331,0.0036305809857473115,0.004886642803237251,0.006897740296572863,0.010663788359424053,0.01392847852566459,0.02063955646328952,0.027449190759530895,0.03144939302129646,0.03483888235989374
2013-06-04,0.00381,0.00395,0.0034999999999999996,0.003860695049977547,0.005227753691983805,0.007229643851958123,0.011101445526616072,0.014472341920885645,0.021137685008773888,0.028004691248655122,0.03184660330972444,0.03522457935347689
2013-06-05,0.0038,0.00395,0.00335,0.003760771115861372,0.004966652009572803,0.006957667278729485,0.0108790118382589,0.014142507075235677,0.020838185385255503,0.0277051017540193,0.03163035303320516,0.03500562695539999
2013-06-06,0.0038,0.00395,0.0034200000000000003,0.003840806738506286,0.005127295897225936,0.007210107479237449,0.011019875606671947,0.014327645741837758,0.021024970235467677,0.02779401949763427,0.03157153761922937,0.0348412423769775
2013-06-07,0.00375,0.00383,0.00358,0.004050952197081292,0.005549158583366909,0.00760270953023201,0.011591315708469718,0.014803185232261207,0.02147212128176257,0.02818619977002723,0.031845539129742084,0.03512253543461874
2013-06-10,0.00378,0.00409,0.00381,0.004461450441740622,0.006081136002165977,0.008136119710080658,0.01213915934930565,0.015575892832414784,0.022267632217167987,0.028937878043083343,0.032532420747458435,0.03578844563935735
2013-06-11,0.00378,0.00407,0.00375,0.004902820739896452,0.00661381619889867,0.009199878959800234,0.013232808343635272,0.016139114243189923,0.02251926830511941,0.028940330931752856,0.03236770644226916,0.035427498850982175
2013-06-12,0.00378,0.004050000000000001,0.0035199999999999997,0.004512234659830083,0.006162170437667314,0.00850226851386715,0.012737215013219672,0.01582062759020375,0.022258534239392613,0.028608253451044563,0.03237940886869084,0.03515964905826219
2013-06-13,0.00377,0.00402,0.00367,0.004381556003558051,0.006061586589841017,0.008350480824329987,0.012480241619890808,0.015532856296264441,0.02204380700661579,0.028445400609839355,0.03240411175239677,0.03534743790254913
2013-06-14,0.00369,0.00396,0.00356,0.003980836150835332,0.0054990942845529744,0.007816722439801582,0.011963007673322368,0.014855030657159762,0.02137810811828378,0.028005633884612635,0.03195568075678645,0.03496717476936806
2013-06-17,0.00376,0.00393,0.00362,0.004131053686827757,0.005659587080104167,0.00803874109261038,0.012114294566206718,0.015028797355697954,0.021554423264946276,0.028224842530458316,0.032264613174807,0.035446496494083934
2013-06-18,0.00375,0.00393,0.00383,0.004471431315022478,0.006081054520547635,0.00848193295775701,0.012612826573219493,0.015676303971830396,0.02219036180871181,0.02872422834136512,0.032481394568503186,0.03567118642560896
2013-06-19,0.00375,0.00393,0.00383,0.004491482677473568,0.006070893861506166,0.008410668507399466,0.012582377519632093,0.015634612177035434,0.02214864034723174,0.028551867691650745,0.03238014844195569,0.03544573932539108
2013-06-20,0.00375,0.00393,0.00388,0.005042926590589136,0.00719824362590793,0.010021201438616734,0.014707795509204313,0.01753982529335185,0.02382721212435568,0.029810917589902175,0.03342503332740643,0.03618947114549953
2013-06-21,0.00365,0.0038900000000000002,0.00393,0.005494288881522369,0.0074180813780524435,0.01039509681562123,0.015116437298691165,0.018452414889538193,0.02506632371595674,0.030888739071550653,0.034304239639175726,0.03695568193725984
2013-06-24,0.00373,0.00392,0.00361,0.0058264453235596925,0.008225729437494778,0.0119543629572203,0.01678575056590126,0.01974242144907623,0.026417703861523423,0.031775375924757876,0.03471017514665209,0.037028501694379434
2013-06-25,0.00373,0.00392,0.00362,0.005184046704726164,0.007976337113248855,0.011170808518183417,0.016068024871891184,0.019692749385184394,0.026419839076147422,0.031884813525054456,0.035274963711625196,0.03737358747661412
2013-06-26,0.0037199999999999998,0.00392,0.0032300000000000002,0.004242143362511275,0.006739040149317033,0.009795371513066975,0.01493085976725883,0.01865636119920433,0.025615696600248095,0.03143935594412772,0.034830333524950685,0.03710884345034393
2013-06-27,0.0037199999999999998,0.00392,0.0035499999999999998,0.004251488540876203,0.006697892773497971,0.009774393205100651,0.014815318364492569,0.018391571962303566,0.025313975925484344,0.031068051183494205,0.03456351886632736,0.03695587492991481
2013-06-28,0.00361,0.00388,0.0035499999999999998,0.0039407685994596875,0.006699287326014547,0.009775932308604407,0.01481721552640769,0.018393283588492126,0.025315704935580774,0.031069553910569203,0.03456484964343409,0.03714897713305709
2013-07-01,0.0037,0.00391,0.00318,0.003941498337619365,0.00616522929912966,0.009239453648471008,0.014442512213427072,0.018219430606339237,0.025225260054267062,0.03094728326949392,0.0342980248453828,0.036687161979126914
2013-07-02,0.0037,0.00391,0.00314,0.0038413449405581,0.005913597717786434,0.008915268272683852,0.014177428257301061,0.017834512473850817,0.024754790046563224,0.030542994721657335,0.034199506980257866,0.036575539525865786
2013-07-03,0.00369,0.00391,0.00333,0.004312113969467513,0.006355018291554826,0.009358477984068747,0.014509908236072677,0.018094520611395826,0.02496421082116207,0.03072030163926054,0.034367961530194835,0.03678341868658741
2013-07-04,0.0037,0.00391,0.0032700000000000003,0.003841095023566554,0.005862932040832325,0.00890511550063322,0.013989571545857782,0.017799572978304257,0.024791607398865656,0.030773752443683078,0.03435516146340478,0.03686027020538596
2013-07-05,0.00358,0.00387,0.0034100000000000003,0.00413148787016504,0.006254739326014169,0.009400686238336009,0.014657594423320486,0.01881153192538454,0.0259696036403938,0.0317599061605669,0.035070004172782276,0.03753684078002273
2013-07-08,0.00368,0.00383,0.00335,0.003921117836544807,0.005983438512926709,0.009138362603524852,0.014476303189317141,0.01868208333955157,0.025918268188140692,0.031792076267344704,0.03532503292800082,0.03769297867016075
2013-07-09,0.0036,0.0039000000000000003,0.0034100000000000003,0.0034600865043215023,0.00554159275579158,0.008480467961450744,0.013779634271000152,0.01810184173179863,0.025564182628548204,0.031475436448332283,0.035134231744304634,0.0375116779099558
2013-07-10,0.00368,0.0039000000000000003,0.0035399999999999997,0.0037804537087875456,0.005701374308003437,0.008498155158768395,0.013786294627859963,0.01789357134079017,0.025206575655954744,0.031257130261054034,0.03481982649268356,0.037215999828448476
2013-07-11,0.00367,0.0039000000000000003,0.0034300000000000003,0.003740579879595307,0.005651349796173433,0.008295203353236413,0.013528660923985969,0.017625141831181246,0.02490728067055681,0.03101002165109179,0.03445124826066648,0.036932001592506314
2013-07-12,0.0035499999999999998,0.00386,0.0034200000000000003,0.0035602492348618675,0.005400158599516258,0.007931134793583539,0.013149997078482745,0.017041475813085682,0.024269486143974506,0.030389373417624377,0.03405089575397047,0.036471303076484496
2013-07-15,0.00367,0.0039000000000000003,0.0035099999999999997,0.0035801253087637264,0.005490586176835954,0.008011716057684914,0.013293934549206243,0.017206361113331292,0.024392249157465296,0.030519459936677373,0.03422524599821042,0.036590753306279256
2013-07-16,0.00366,0.0038900000000000002,0.0034200000000000003,0.0031996480773612834,0.004827482792404414,0.007325826977684136,0.012496476579331617,0.01635437509983606,0.023611287706928774,0.029900220843298797,0.033694256397942324,0.0362496320905199
2013-07-17,0.0038,0.00393,0.0035299999999999997,0.003139387938517091,0.0047067451875622,0.007204597967567228,0.0124154463389059,0.01661493848551876,0.023924721750513855,0.030275445215224073,0.0340890803674081,0.0365823684316835
2013-07-18,0.0038,0.00383,0.0034200000000000003,0.002879222819376359,0.004365687102541038,0.006913036196807498,0.01199632702482667,0.0161849724902019,0.02356334605271937,0.030044263727578846,0.03394563093761982,0.03653223113455839
2013-07-19,0.0037199999999999998,0.0038900000000000002,0.00362,0.0032594134110004447,0.004746469071055914,0.007427297799171839,0.012464044574016286,0.016409305499408555,0.023836794638322667,0.030282995216147857,0.0340496871075866,0.03671185185289638
2013-07-22,0.00378,0.00392,0.00357,0.003279524537771472,0.00471630165559378,0.0074376492745722445,0.012308254365237747,0.016308760146048318,0.0235894586969001,0.030089789581847493,0.03381787918590362,0.03648412712912075
2013-07-23,0.00378,0.00392,0.0036,0.003479791225031059,0.0051080890243955235,0.007861624553251678,0.012715741286089655,0.016728901944071284,0.024078079595338142,0.030566233495089135,0.034298699887292505,0.03701078037092187
2013-07-24,0.00378,0.00392,0.00368,0.0037401122067259873,0.005560200096555112,0.008285065245420054,0.01327864588894867,0.01762500102717679,0.024986822435075773,0.031367178760873804,0.03481488127175503,0.03752759103899783
2013-07-25,0.00377,0.00392,0.0034000000000000002,0.003379966200675266,0.005229610230812476,0.008187396708683625,0.013201799623500099,0.017375355781885427,0.024831481186539994,0.031033298490239725,0.03456560109931606,0.03714249704490524
2013-07-26,0.00368,0.0037099999999999998,0.0034000000000000002,0.0030594799766729963,0.005230732252850201,0.008188724535377778,0.013203540390899438,0.017377024256059803,0.024833235489793326,0.031034857911078406,0.03456698741055564,0.03689890230217174
2013-07-29,0.00376,0.00391,0.0032300000000000002,0.003099798526171371,0.004727469533394535,0.007520244241878471,0.012527503717768784,0.01660178076754515,0.02421581440796272,0.030610651541471467,0.03442188902678778,0.03685371071415755
2013-07-30,0.00365,0.00381,0.00344,0.003209630934817076,0.004887805177234528,0.007569346608896854,0.012545447044945979,0.016609613110297516,0.024188678266149122,0.030652995422028262,0.03446897722539566,0.0368876777023075
2013-07-31,0.00365,0.00381,0.00344,0.003209630934817076,0.004958265908294512,0.00767062812156305,0.012679110307865393,0.01698994498854689,0.02464070835009413,0.031019016511285136,0.03470879849466324,0.03702483064928486
2013-08-01,0.00365,0.00381,0.00344,0.003239676064734631,0.00492796818268193,0.00778257520477621,0.012938295923718979,0.01743085566643554,0.025100709201283822,0.0313699235831113,0.03467333353243185,0.03713296575355729
2013-08-02,0.00356,0.00377,0.00356,0.0035299470515870457,0.00528922487846617,0.00818607021048523,0.013450253642432797,0.017631798310705715,0.025379980969175042,0.0315141755831887,0.03477158866013741,0.03711255236860911
2013-08-05,0.00363,0.00381,0.0037199999999999998,0.003920392078339052,0.0057609540400367365,0.008771879485996115,0.014042397464959722,0.01812931946544949,0.025895529747239188,0.032004579664536736,0.0352333921672201,0.03727345071577148
2013-08-06,0.00373,0.0039000000000000003,0.0035299999999999997,0.003840595384392742,0.005691087171272091,0.008885283907436259,0.014314469527633822,0.018356421903583886,0.025933458716533853,0.03202452667119471,0.03522544814582096,0.03716592161142929
2013-08-07,0.00373,0.00398,0.00358,0.003870561312623755,0.005721107535004322,0.00880326313879154,0.014492655333663729,0.018369218482311434,0.025946122234352886,0.032044699243478414,0.03521501056626475,0.03721340620035196
2013-08-08,0.0037199999999999998,0.0039000000000000003,0.0035399999999999997,0.0036702385809872506,0.005540571444140552,0.008642328474245398,0.014382382155821105,0.018451682134881464,0.02595302732714244,0.03214704357894105,0.03548151916037612,0.03739099589682726
2013-08-09,0.00362,0.00386,0.00331,0.0035003325631319804,0.005249488479473152,0.008584310370053805,0.01429318765460863,0.01819015496374332,0.0257144971269887,0.03200260806016186,0.03536873146194308,0.037328221444579146
2013-08-12,0.0037,0.0039000000000000003,0.0035399999999999997,0.003730354417276871,0.005479905692205467,0.008652652857136234,0.014371978614702519,0.018247656023581138,0.0257393666788035,0.032098125341063044,0.035301896930593823,0.037291919114757155
2013-08-13,0.0037,0.0038900000000000002,0.00385,0.004401210665136546,0.006373698383396631,0.009693565400029192,0.015582423958780733,0.019533388505188265,0.027202438274741114,0.03337464946181723,0.03629327247067016,0.03795257767436011
2013-08-14,0.0037,0.00386,0.00394,0.004421061308867769,0.006655887436012309,0.009905688223774689,0.01588104233992671,0.01991769376735797,0.02761904687367922,0.03376843388702877,0.03685453189560639,0.03847221012970925
2013-08-15,0.00382,0.004030000000000001,0.0037,0.004321340029925125,0.006929440589798608,0.010364841407786818,0.01662052191243424,0.02051170339888797,0.028098811040374816,0.034195898675722924,0.037087233898228655,0.0385469828486511
2013-08-16,0.00375,0.00396,0.0038,0.004301075537192833,0.006878814960737056,0.010334385866473728,0.01665284380501819,0.020694881641872387,0.028293042678529945,0.03432865334778623,0.03699944112149689,0.038529042560955906
2013-08-19,0.00381,0.00393,0.00382,0.004481479375298969,0.007049589526578748,0.010618559578001951,0.016983051859303266,0.021166098576800962,0.028735548581734216,0.0345686974207271,0.037116425920409535,0.03855388283701133
2013-08-20,0.00381,0.00393,0.0034699999999999996,0.0038707743094252844,0.006265793217032467,0.00983079056747882,0.01624876538094,0.02049423905381409,0.02801947586012088,0.034000213911624444,0.036634370457413024,0.038092012129844255
2013-08-21,0.0038,0.00393,0.00368,0.004171022150333714,0.006536476705722993,0.010092533315739116,0.01662938422597615,0.020786543191642526,0.028338014923221966,0.034288973251157095,0.03668904248470395,0.038065823583285585
2013-08-22,0.0038,0.00393,0.00356,0.004181296603057216,0.006536695766710565,0.010246228406890712,0.016690885479506035,0.020882378068756813,0.028385408506643506,0.03412870595209094,0.036477226276750985,0.037712818786661106
2013-08-23,0.00369,0.00387,0.00379,0.00446149510060545,0.006857908013230496,0.010405345486363071,0.01686174420661435,0.020901381224806892,0.02834102486345569,0.033979994890291465,0.0362320202203803,0.03741089287674271
2013-08-26,0.00369,0.00387,0.0033900000000000002,0.004512528428661566,0.006969669643246634,0.010507600559282793,0.01695511794168869,0.02094056766073793,0.028598343232296708,0.033912017915110004,0.03613892686700382,0.037338947183046756
2013-08-27,0.00378,0.00392,0.00384,0.004090511377714323,0.007526387989134298,0.009768371282712573,0.015981812582204213,0.02121083833817594,0.026928760735465573,0.03295451391927773,0.03538408960216177,0.03667469260394762
2013-08-28,0.00378,0.00392,0.004079999999999999,0.004671378462347553,0.007907036303097303,0.012744320954842348,0.01627044148016199,0.021562176578300063,0.029356554483527697,0.0327787825342547,0.03565528191238876,0.03669849543177883
2013-08-29,0.00377,0.00392,0.00387,0.004240784690028754,0.007545773381419485,0.012421875953908534,0.015893937277132508,0.02135797105623194,0.029030311290294986,0.03247621194851047,0.03566260500463336,0.03665264286578762
2013-08-30,0.00369,0.00388,0.00386,0.004310970186115259,0.007525223933460001,0.01242165353548641,0.01589370677147417,0.021390534772874004,0.029002303414365604,0.032562719148557795,0.03580592776866709,0.036860258024613124
2013-09-02,0.00376,0.00392,0.0040100000000000005,0.004531178412083392,0.008029365772918684,0.013001750428893732,0.016392913207129878,0.02209337477303941,0.029829358674243744,0.033137795133708625,0.03607945380874278,0.03724190306208208
2013-09-03,0.00376,0.00391,0.004079999999999999,0.004831812607822172,0.008341235499152999,0.01332614068749316,0.016855417922386096,0.0224262783221163,0.030143268748926255,0.03331562592865822,0.036160620766979346,0.03733471700694935
2013-09-04,0.0038,0.0040100000000000005,0.00419,0.004721251462496134,0.008452901841430327,0.013356317471742818,0.01674921731390633,0.022409507938866646,0.030142873241948198,0.033316610777324396,0.036482891260777306,0.03761777198376848
2013-09-05,0.00375,0.00391,0.00457,0.005522624489843642,0.00968315910490336,0.014853689611578291,0.018317002280235695,0.02380419766535047,0.03150799232856305,0.03457617723001527,0.03712053781632507,0.03819523518156909
